texts,articles
"Финское издание Iltalehti сообщило о возможном отключении Финляндии от поставок газа из России в качестве ответной меры на объявление о намерении вступить в НАТО. Это может произойти в пятницу, 13 мая.РБК направил запрос представителю «Газпрома».«Ключевые политики страны были предупреждены о том, что Россия может прекратить поставки газа в пятницу. Финляндия пока не намерена это комментировать, но ждет, не прекратится ли подача газа. Если это будет реализовано, то возникнут серьезные проблемы для части финской промышленности и отрасли производства продуктов питания», — сообщает издание.Ранее предполагалось, что поставки российского газа могут прекратиться в страну в период с 21 по 23 мая, после того как в Хельсинки отказались оплачивать топливо в рублях. Газета Helsingin Sanomat сообщала, что местные власти готовятся к прекращению поставок с 21 мая. По данным издания, российский «Газпром» дал время финской государственной газовой компании Gasum до 20 мая по вопросу перевода оплаты за газ на рубли. Согласно источникам газеты, крайний срок одинаков для многих других стран ЕС.27 апреля власти Финляндии сообщили об отказе от оплаты газа рублями. Министр по европейским делам и корпоративному управлению Титти Туппурайнен заявила, что это соответствует решению Еврокомиссии, которая сочла такую меру нарушением контрактов. Министр тогда выразила уверенность, что Москва намерена разделить европейские страны и установить над ними контроль. «Это может быть расценено как шантаж со стороны России и часть [ее] геополитических амбиций», — добавила она.Однако, как отмечает Iltalehti, перенос сроков отключения от поставок на более ранние произошел после подтверждения Финляндией намерения как можно скорее вступить в НАТО.12 мая президент страны Саули Ниинистё и премьер Санна Марин заявили, что Финляндия должна незамедлительно подать заявку на членство в НАТО. По их мнению, это должно укрепить безопасность Финляндии. Причины, побудившие Финляндию изменить политику невступления в военные альянсы, объяснил глава МИД страны Пекка Хаависто. Он заявил, что военные действия, начатые Россией, создали опасность для стабильности всей Европы. Также, по его словам, с начала российской военной операции на Украине 24 февраля в Финляндии поднимался вопрос того, как произошедшие события скажутся на безопасности страны.В ответ на решение о вступлении в НАТО в МИД России пообещали, что Москва предпримет ответные шаги, в том числе военно-технического характера. В министерстве назвали данный шаг наносящим серьезный ущерб двусторонним российско-финляндским отношениям, поддержанию стабильности и безопасности в регионе. В российском МИДе сочли, что НАТО «напористо» убеждало Хельсинки вступить в альянс, чтобы «продолжить расширение к границам России, создать еще один фланг для военной угрозы нашей стране».О переводе всех платежей за поставки газа в рубли заявил в конце марта президент России Владимир Путин, эту меру он поручил применять к «недружественным странам» — в этот список входят Финляндия, все остальные страны Евросоюза, США, Япония, Микронезия, Сан-Марино и другие. Путин обосновал свое решение стремлением «отказаться от использования в таких расчетах всех скомпрометировавших себя валют», чего следует достичь, по его убеждению, «в самое ближайшее время». Схема начала действовать с 1 апреля.Европейские страны и компании разделились в своих оценках решения Москвы. В Еврокомиссии не раз говорили, что следование требованиям об оплате в рублях станет нарушением введенных против России санкций. «Компании с такими контрактами не должны соглашаться с требованиями России. Это было бы нарушением санкций, а значит, несло бы высокий риск для компаний», — сказала глава ЕК Урсула фон дер Ляйен в конце апреля.О несогласии с требованием России заявили в Париже, Берлине, Лондоне и других столицах, в том числе в Варшаве и Софии. «Газпром» сообщил о приостановке поставок в Польшу и Болгарию «в связи с неоплатой в рублях».",Iltalehti узнала о возможном отключении поставок газа в Финляндию
"Российские санкции, введенные в отношении компании EuRoPol GAZ, владеющей частью газопровода Ямал — Европа, означают запрет для «Газпрома» использовать мощности этой магистрали. Об этом сообщил официальный представитель компании Сергей Куприянов, его комментарий опубликован в Telegram «Газпрома».«Установлен запрет на совершение сделок и платежей в пользу лиц, находящихся под санкциями, в частности для «Газпрома» это означает запрет на использование принадлежащего компании EuRoPol GAZ газопровода для транспортировки российского газа через Польшу», — заявил Куприянов.EuRoPol GAZ — совместное предприятие «Газпрома» и польской компании PGNiG, собственника польского участка трубопровода Ямал — Европа. Польской компании принадлежит 51,18% СП, российской — 48,82%. По трубопроводу Ямал — Европа российский газ поступает через Белоруссию в ЕС, конкретно в Германию.В конце апреля «Газпром» приостановил поставки газа в Польшу, так как Варшава отказалась платить по действующему контракту в рублях, при этом транзит газа по трубопроводу Ямал — Европа сокращен не был. В «Газпроме» также предупредили, что в случае несанкционированного отбора российского газа из транзитных объемов в третьи страны поставки для транзита сократят на этот объем.Правительство России 11 мая по указу президента утвердило перечень из 31 компании, которые попали под ответные российские санкции. В списке в основном бывшие «дочки» «Газпрома», в том числе EuRoPol GAZ и Gazprom Germania. Свое участие в европейских «дочках» «Газпром» прекратил 1 апреля.С подсанкционными компаниями запрещено совершать сделки, в том числе те, которые предусматривают заход в российские порты судов, связанных с этими юрлицами, а также совершение платежей и операций с ценными бумагами в пользу компаний. Ограничения были введены в ответ на «недружественные и противоречащие международному праву действия США и примкнувших к ним государств», говорилось в указе президента России от 3 мая.Представитель газового регулятора Германии заявил, что приостановка транзита газа по газопроводу Ямал — Европа не скажется на энергетической безопасности страны. «В течение нескольких недель по этому трубопроводу почти не поступало газа в Германию», — цитирует заявление представителя регулирующего органа Reuters.",Российские санкции сделали невозможным транзит газа через Польшу
"Некоторые дочерние предприятия Gazprom Germania GmbH не получают газ из-за санкций, которые Россия ввела в отношении Запада. Об этом заявил вице-канцлер ФРГ, министр по делам экономики и защиты климата Роберт Хабек на выступлении в бундестаге, трансляцию ведет Welt.«Вчера вечером, примерно в 22:30 [президент России Владимир] Путин опубликовал указ, согласно которому европейские предприятия подпадают под санкции. В Германии «Газпром» и его «дочки» больше не получают газа из России», — сказал он.По его словам, немецкие газовики «мониторят ситуацию» и заранее подготовились к ней. «Рынок может компенсировать отсутствие газовых поставок из России», — уточнил министр.11 мая правительство России утвердило перечень иностранных компаний, которые попали под ответные российские санкции. В список в том числе попали бывшие «дочки» «Газпрома», включая Gazprom Germania. Компания, в свою очередь, управляет бывшими европейскими активами «Газпрома», которые тоже вошли в санкционный перечень: Gazprom NGV Europe, Wingas, Astora, Gazprom Marketing&Trading, Vemex и другие.С подсанкционными компаниями запрещено совершать сделки, в том числе те, которые предусматривают заход в российские порты судов, связанных с этими юрлицами, а также совершение платежей и операций с ценными бумагами в пользу компаний. Указ об ответных мерах на санкции Владимир Путин подписал 3 мая.«Газпром» еще 31 марта прекратил участие в своей германской «дочке» и принадлежащих ей активах. Хабек после этого заявил, что Gazprom Germania GmbH будет до 30 сентября передана под управление Федеральному сетевому агентству ФРГ.В немецком Минэкономики объяснили, что ведомству стало известно «о непрямом приобретении Gazprom Germania российскими компаниями АО «Палмэри» и ООО «Газпром экспорт бизнес-сервисы». «Поскольку Gazprom Germania управляет критической инфраструктурой, любое приобретение компанией не из ЕС должно быть одобрено Минэкономики. Неясно, кто финансово и юридически стоит за этими двумя компаниями», — указали в министерстве.Пресс-секретарь президента России Дмитрий Песков ранее говорил, что даже проработка вопроса о национализации дочерних предприятий «Газпрома» или «Роснефти» является неприемлемой, так как «нарушит все мыслимые и немыслимые правила и законы».","В Германии заявили, что «дочки» Gazprom Germania не получают газ"
"Правительство России утвердило перечень компаний, которые попадут под ответные российские санкции, документ опубликован на официальном портале правовой информации. Всего в нем указана 31 компания.В список попали в основном бывшие «дочки» «Газпрома», включая Gazprom Germania. Компания в свою очередь управляет бывшими европейскими активами «Газпрома», которые тоже вошли в санкционный перечень: Gazprom NGV Europe, Wingas, Astora, Gazprom Marketing&Trading, Vemex и другие. «Газпром» прекратил участие в Gazprom Germania и других европейских «дочках» с 1 апреля.Помимо этого, под российскими санкциями оказалась польская Europol, которая владеет участком газопровода Ямал — Европа, идущим через Польшу.С подсанкционными компаниями запрещено совершать сделки, в том числе те, которые предусматривают заход в российские порты судов, связанных с этими юрлицами, а также совершение платежей и операций с ценными бумагами в пользу компаний.Указ об ответных мерах на санкции президент Владимир Путин подписал 3 мая. В нем говорится, что меры вводятся в целях защиты национальных интересов страны и в ответ на недружественные и противоречащие международному праву действия США и примкнувших к ним государств. Последние, как посчитали в руководстве страны, пытаются «незаконно» лишить или ограничить Россию и ее граждан в правах собственности.Кроме ограничений на сделки указ также ввел запрет на вывоз за пределы России продукции и сырья в пользу подсанкционных компаний.Правительству давалось десять дней на утверждение соответствующего перечня юрлиц.После того как «Газпром» прекратил участие в европейских «дочках», компания отозвала своих представителей из органов управления Gazprom Germania, подконтрольных ей компаний и объектов вложений.Германия в свою очередь ввела внешнее управление в Gazprom Germania, передав компанию Федеральному сетевому агентству ФРГ.",Россия ввела санкции против бывших «дочек» «Газпрома»
"Болгария будет покупать СПГ у США по ценам ниже, чем у «Газпрома», говорится в сообщении болгарского правительства. Поставки начнутся в июне.Соответствующая договоренность была достигнута во время встречи болгарского премьер-министра Кирилла Петкова с вице-президентом США Камалой Харрис.«Премьер-министр Болгарии указал, что происходящее в Европе является явным признаком необходимости ускоренных и реальных мер в сфере энергетики. Вице-президент Камала Харрис поздравила Болгарию с решительными действиями по защите своего энергетического суверенитета», — говорится в релизе правительства.Болгарское правительство не указало, по какой схеме будет рассчитываться цена газа, поставляемого из США, и сколько она будет составлять.До марта 2020 года стоимость российского газа для Болгарии определялась контрактом с привязкой к цене на нефть. Однако с начала 2020 года София начала добиваться скидки, так как цены на спотовых европейских газовых рынках оказались ниже и страны, в контрактах которых не было привязки к стоимости нефти, оказались в более выгодных условиях.В марте 2020 года «Газпром» снизил цену на газ для Болгарии на 40%.В 2021 году посольство России в Болгарии сообщило, что по настоянию Софии, а также по просьбе Еврокомиссии «Газпром» при расчетах с Болгарией перешел на систему расчета с привязкой к европейскому газовому рынку.В конце апреля этого года Болгария сообщила, что «Газпром экспорт» уведомил своего болгарского партнера, компанию «Булгаргаз», об остановке поставок газа. Российская компания позже подтвердила сообщение, уточнив, что такое решение было принято в связи с неоплатой в рублях.Министр энергетики Болгарии Александр Николов позже пояснял, что процедура оплаты газа в рублях, на которой настаивает Россия, «влечет за собой значительные риски». «На практике мы потеряем контроль за нашими деньгами после оплаты в долларах США, как мы договаривались. Будет существовать риск нарушения обязательств — невыполнения [условий] российским банком, который будет отвечать за конвертацию соответствующей суммы в рубли», — уточнял он.Об отказе платить за российский газ в рублях Болгария предупредила российскую сторону еще раньше.Министр экологических преобразований Франции Барбара Помпили назвала прекращение поставок газа в Болгарию нарушением контрактов.","Болгария договорилась о покупке СПГ у США по ценам ниже, чем у «Газпрома»"
"«Газпром» 11 мая подает газ для Европы транзитом через Украину в объеме 72 млн куб. м, сообщили РБК в пресс-службе компании.Накануне в «Газпроме» сообщили, что подают 95,2 млн куб. м газа транзитом через территорию республики. Таким образом, транзит снизился на 25%.Ранее Оператор газотранспортных сетей Украины (ОГТС) сообщил, что прекратит транзит российского газа в Европу через газораспределительную станцию «Сохрановка» в Луганской области из-за форс-мажорных обстоятельств. В ОГТС пояснили, что точка не контролируется украинской стороной, и заявили о возможности временного переноса недоступных мощностей на точку «Суджа».«Газпром» после этого заявил, что не получил подтверждений обстоятельств форс-мажор и не находит препятствий для продолжения работы станции «Сохрановка». Компания заявила о невозможности перенести транзит в «Суджу» из-за особенностей российской потоковой схемы.11 мая ОГТС сообщил, что транзит газа на станции «Сохрановка» приостановлен. Там также заявили, что мощность точки «Суджа» вдвое превышает заявленные в текущем контракте объемы.Представитель «Газпрома» Сергей Куприянов подтвердил РБК, что компания направит весь объема транзита газа по территории Украины через станцию «Суджа».Пресс-секретарь президента России Дмитрий Песков заявил журналистам, что форс-мажора на «Сохрановке» нет. «Россия всегда надежно выполняла и намерена выполнять свои контрактные обязательства, она привержена контрактным обязательствам», — сказал он.",Россия снизила прокачку газа транзитом через Украину на 25%
"«Газпром» не получил подтверждений обстоятельств «форс-мажора», о котором ранее сообщал Оператор газотранспортной системы Украины, анонсируя прекращение транзита газа через газораспределительную станцию «Сохрановка» 11 мая. В российской компании заявили, что не видят никаких препятствий для продолжения работы ГРС «Сохрановка» в прежнем режиме.«Украинские специалисты все это время спокойно работали на ГРС «Сохрановка» и КС «Новопсков» и продолжают это делать, транзит через «Сохрановку» обеспечивался в полном объеме, никаких нареканий от контрагентов не было и нет», — подчеркнули в «Газпроме».Также в компании сочли невозможным перенос мощностей с точки соединения «Сохрановка» на точку «Суджа», исходя из российской потоковой схемы. «Распределение объемов четко прописано в соглашении о взаимодействии от 30 декабря 2019 года, и украинской стороне это хорошо известно», — отметили в «Газпроме».Российская компания заявила, что полностью выполняет все свои обязательства перед европейскими потребителями и поставляет газ для транзита в соответствии с контрактом и операторским соглашением.Ранее Оператор ГТС Украины сообщил, что с 11 мая прекратит транзит российского газа в Европу через газораспределительную станцию «Сохрановка» в Луганской области из-за «форс-мажорных обстоятельств».В сообщении говорилось, что эта станция не контролируется украинской стороной.Также украинский оператор счел невозможной дальнейшую транспортировку газа через пограничную компрессорную станцию (КС) «Новопсков». Украинская сторона предложила временно перенести недоступные мощности с точки соединения «Сохрановка» на точку «Суджа».«Газпром» и «Нафтогаз» в 2019 году заключили договор на пять лет о транзите газа в Европу. Его срок истекает в декабре 2024 года. За этот период Россия обязалась прокачать через Украину 225 млрд куб. м газа.В конце марта глава украинского «Нафтогаза» Юрий Витренко заявил, что транзит газа через украинскую территорию будет продолжаться, пока это будет возможно технически. В «Газпроме» не раз сообщали о штатном транзите газа через Украину.До сих пор газораспределительная станция «Сохрановка» и компрессорная станция «Новопсков» были одними из основных станций, через которые шел транзит российского газа в Европу. По данным Оператора ГТС Украины, КС «Новопсков» является первой из компрессорных станций украинской ГТС в Луганской области, через которую осуществлялась почти треть транзита газа (до 32,6 млн куб. м в сутки) из России. Так, 10 мая «Газпром» осуществил подачу 95,8 млн куб. м газа для транзита через территорию Украины «в соответствии с подтвержденными заявками европейских потребителей».По данным «Газпрома», на Украину сейчас приходится около 30% транзита российского газа в Европу. Если украинская сторона прекратит прием газа из России с «Сохрановки» и «Новопскова», то транзит может сократиться на 10%.Среди других маршрутов поставок российского газа — газопровод через Белоруссию и Польшу «Ямал — Европа» и «Северный поток-1» (по дну Балтийского моря).",«Газпром» не увидел подтверждений форс-мажора с транзитом газа на Украине
"«Газпром» отправил своим европейским клиентам письмо, в котором заверил, что оплата газа в рублях не будет считаться нарушением введенных против России санкций, сообщает Bloomberg.Компания пишет об изданном 4 мая указе, в котором Кремль «проясняет процедуру» оплаты. «Газпром» заявляет, что этот документ обеспечивает прозрачность потоков денежных средств и исключает возможность участия в расчетах «третьих сторон».В указе от 4 мая уточняется процедура оплаты. В нем говорится, что после поступления от иностранного покупателя на специальный валютный счет типа «К» средств уполномоченный банк перечисляет их на корреспондентские счета Небанковской кредитной организации — центрального контрагента «Национальный клиринговый центр», откуда они зачисляются на счета для проведения расчетов по сделкам купли-продажи валюты (ее уполномоченный банк осуществляет на торгах на Московской бирже).«Национальный клиринговый центр» полностью принадлежит Мосбирже и является центральным контрагентом на российском финансовом рынке.23 марта президент Владимир Путин поручил перевести расчеты за газ с недружественными странами (в этом списке оказались все государства ЕС) в рубли. Теперь покупатели российского газа должны открывать в российском банке два счета: оплата будет зачисляться на валютный, после чего банк будет конвертировать ее в рубли и переводить на рублевый счет, откуда средства будут поступать продавцу.В Еврокомиссии заявили, что оплата российского газа в рублях будет нарушать санкции, введенные против Москвы после начала военной операции на Украине. Председатель ЕК Урсула фон дер Ляйен призвала европейские компании не соглашаться на эти условия.В начале мая министр экологического перехода Франции Барбара Помпили заявила, что страны ЕС единодушны в том, чтобы оплачивать газ в евро или долларах. В то же время ее коллега из Италии Роберто Чинголани выразил готовность страны временно платить за российский газ рублями. Он попросил Еврокомиссию разрешить такие транзакции. О готовности платить рублями сообщили власти Венгрии.В конце апреля «Газпром» приостановил поставки в Польшу и Болгарию из-за отказа использовать новую схему оплаты.",Bloomberg узнал о письме «Газпрома» клиентам в Европе об оплате газа
"«Газпром» решил задействовать мощности проекта «Северный поток-2» для развития газоснабжения Северо-Запада России, говорится в поступившем сообщении компании.«В случае принятия немецкой стороной решения о вводе в эксплуатацию морского газопровода «Северный поток-2» в работу может быть включена только одна нитка газопровода со 100-процентной загрузкой», — добавили в «Газпроме». Ввод в эксплуатацию второй нитки в такой ситуации будет возможен не ранее 2028 года.«Северный поток-2» — газопровод, проходящий по дну Балтийского моря и состоящий из двух ниток длиной по 1,2 тыс. км. Он проходит через морские территории пяти стран: Германии, Дании, России, Финляндии и Швеции. Планировалось, что его совокупная мощность составит 55 млрд куб. м газа в год. Строительство газопровода началось в 2018 году и завершилось в 2021-м — с двухлетней задержкой из-за санкций США. Кроме Вашингтона, против проекта выступал Киев — там в «Северном потоке-2» видят угрозу украинской газотранспортной системе.11 июня 2021 года Nord Stream 2 AG подала в Федеральное сетевое агентство Германии заявку для сертификации газопровода. Регулятор после этого выдвинул новые требования: необходимо создать отдельную зарегистрированную в ФРГ компанию, которая бы регулировала находящийся в германской зоне участок «Северного потока-2». В Берлине заявили, что решение вряд ли будет принято в первой половине 2022 года.21 февраля 2022 года Россия признала независимость ДНР и ЛНР. После этого канцлер Германии Олаф Шольц объявил о приостановке сертификации «Северного потока-2», отметив, что ситуация должна быть заново оценена после решения Москвы о республиках Донбасса. В Nord Stream 2 сказали, что «приняли к сведению» сообщения о приостановке сертификации.23 февраля министр экономики Германии Роберт Хабек допустил полную остановку проекта. По его мнению, разумнее было вообще не строить газопровод, потому что он оказался «глыбой риска» в Балтийском море, а энергетическую политику «следует оценивать с точки зрения политики безопасности и геополитической перспективы». В тот же день президент США Джо Байден поручил своей администрации ввести против проекта санкции. Nord Stream 2 AG и ее исполнительного директора Маттиаса Варнига внесли в санкционный список SDN, который предусматривает блокировку активов и изоляцию от долларовой системы.В Кремле выразили надежду, что приостановка сертификации германским регулятором будет носить временный характер. Российские власти подчеркивали, что проект не имеет отношения к политике и является исключительно коммерческим.24 февраля Россия начала проводить на Украине специальную военную операцию по «демилитаризации и денацификации». Власти многих стран, в том числе государств Евросоюза, ввели против Москвы несколько пакетов жестких санкций.В марте пресс-секретарь президента России Дмитрий Песков заявил, что инфраструктура проекта «никуда не денется», а экономическая целесообразность и здравый смысл говорят о необходимости скорейшего запуска «Северного потока-2». По его мнению, «истерика неминуемо когда-то проходит», потом ее место занимает трезвая оценка ситуации.4 апреля президент Германии Франк-Вальтер Штайнмайер назвал «большой ошибкой» свою поддержку «Северного потока-2».Поделитесь впечатлениями",«Газпром» задействует мощности «Северного потока-2» для работы в России
"Германия 2 мая прекратила физический реверс российского газа в Польшу по трубопроводу Ямал — Европа, сообщил представитель «Газпрома» Сергей Куприянов.«Однако немедленно возник виртуальный реверс для Польши из появившихся заявок потребителей Италии и Франции, которые обеспечиваются по польскому коридору. Мы это видим и фиксируем», — приводятся его слова в Telegram-канале компании.Полученный газ Польша в том числе использует для закачки в свои подземные хранилища, при том что они в среднем заполнены на 80%, а хранилища Европы — на 34%, отметил Куприянов.«Виртуальный реверс» предполагает обмен газом между операторами газотранспортных систем. В таком случае газ физически через границу не перемещается, а стороны производят взаимозачет.Также на этой неделе число заявок европейских потребителей на поставку российского газа транзитом через Украину увеличилось в среднем на 43%, отметил представитель «Газпрома».Президент России Владимир Путин подписал указ, согласно которому с 1 апреля недружественные государства, в том числе все страны ЕС, США и Великобритания, должны платить за поставки газа в рублях.Некоторые страны, в том числе Польша, заявили, что не намерены платить за газ в рублях, сочтя это нарушением условий контрактов, которые предполагают оплату в долларах или евро.Польская компания PGNiG 26 апреля сообщила, что «Газпром экспорт» уведомил ее об остановке поставок газа. Компания сочла решение «Газпрома» нарушением контракта и заявила о намерении предъявить претензии в адрес российской компании.«Газпром» 27 апреля остановил поставки газа PGNiG, заявив, что до конца 26 апреля так и не получил платежи в рублях от этой компании за апрельские поставки.В российской компании также предупредили, что в случае несанкционированного отбора газа из транзитных объемов в третьи страны поставки для транзита будут сокращены на этот объем. На следующий день «Газпром» заявил, что Польша получает российский газ из Германии.",Польша начала получать газ через виртуальный реверс из Италии и Франции
"Италия сможет стать независимой от поставок российского газа ко второй половине 2024 года. Такое предположение высказал министр экологического перехода Роберто Чинголани в интервью газете La Repubblica.«Мы должны быть автономными ко второй половине 2024 года, мы могли бы обойтись без импорта российского газа», — сказал министр.Итальянская государственная нефтегазовая компания Eni ранее сообщила о планах заменить российский газ поставками из Алжира, Египта и Конго. Сейчас Алжир поставляет в Италию около 21 млрд куб. м газа в год и является вторым по величине поставщиком после России (29 млрд куб. м газа в год).Как сообщал Bloomberg со ссылкой на источники, Eni все же планирует открыть рублевый счет в Газпромбанке, как того просит Россия. Однако в конце марта глава Eni Клаудио Дескальци назвал оплату российского газа в рублях невозможной.По данным «Газпрома», Италия в 2020 году заняла второе место среди европейских стран по объему закупленного газа, в страну поставили 20,8 млрд куб. м. Больший объем закупила только Германия — 45,89 млрд куб. м.",Итальянский министр допустил отказ от российского газа к 2024 году
"«Газпром» забронировал мощности для прокачку газа в Германию по газопроводу «Ямал — Европа» в ночь со 2 на 3 мая в размере 48,4% предложенного объема, следует из данных об итогах аукциона на площадке GSA Platform.На аукцион был выставлен объем 3,7 млн куб. м в час, Газпром забронировал часть мощностей на период между 21:00 мск 2 мая и 07:00 мск 3 мая.После этого, пишет ТАСС, реверсный физический поток газа по «Ямал — Европе» из Германии в Польшу через газоизмерительную станцию «Мальнов» прекратился. Его общий объем составлял 1,28 млн куб. м в час. При этом коммерческие поставки газа могут по-прежнему продолжаться как в прямом, так и в реверсном направлении, допустило агентство.Газопровод «Ямал — Европа» — это один из основных маршрутов поставок газа в Европу, его используют для транспортировки топлива в Германию и в Польшу. В последний раз «Газпром» бронировал дополнительные мощности газопровода 2 апреля. Тогда речь шла о 445 тыс. куб. м в час.В конце марта президент России Владимир Путин подписал указ о переводе оплаты для недружественных стран (таковыми Россия считает все страны Евросоюза, в том числе Польшу и Германию, а также другие государства) в рубли.27 апреля «Газпром» приостановил поставки газа в Польшу, так как компания PGNiG отказалась платить за поставки газа в рублях. В «Газпроме» отметили, что возобновят транспортировку, когда Польша оплатит топливо по новой схеме. В ЕС назвали действия России нарушением действующего контракта.В то же время немецкая энергетическая компания Uniper заявила, что продолжит платить России за газ в евро. В пресс-службе компании пояснили, что считают возможным найти компромисс, который устроит Москву и не будет нарушать европейские санкции.",«Газпром» забронировал часть мощностей «Ямал — Европы» впервые за месяц
"Решение России о прекращении поставок газа в Польшу и Болгарию в связи с их отказом переходить на оплату в рублях является нарушением контрактов, заявила министр экологических преобразований Франции Барбара Помпили на брифинге по итогам встречи министров энергетики ЕС. Трансляция доступна на сайте ЕС.«Мы все осуждаем одностороннее решение «Газпрома» в отношении Польши и Болгарии. Все поставщики обязаны выполнять контракты», — заявила Помпили, подчеркнув, что при поставках газа в страны ЕС «следует соблюдать правила ЕС и контракты в том виде, в котором они были заключены».Член Еврокомиссии по энергетике Кадри Симсон, в свою очередь, вновь заявила, что новый механизм по оплате российского газа в рублях — «это нарушение санкций». Она указала, что Еврокомиссия позже подготовит детальные объяснения по этому вопросу.Согласно указу российского президента Владимира Путина, с 1 апреля «недружественные» государства, к которым в Москве причислили, в частности, все страны ЕС, США и Великобританию, должны платить за поставки газа в рублях.Некоторые страны, в частности Польша и Болгария, сообщили, что не намерены следовать требованиям Москвы, сочтя это нарушением условий договоров, которые в большинстве предполагают оплату в долларах или евро. В Венгрии в то же время допустили оплату газа в рублях.27 апреля «Газпром» остановил поставки газа польской PGNiG и болгарской «Булгаргаз». В пресс-службе концерна заявили, что по состоянию на конец рабочего дня 26 апреля от этих компаний не получили платежи в рублях за апрельские поставки.26 апреля PGNiG сообщила, что «Газпром экспорт» уведомил ее об остановке поставок газа. Компания сочла решение «Газпрома» нарушением контракта и заявила о намерении предъявить претензии в адрес российской компании. Минэнерго Болгарии в тот же день подтвердило, что «Булгаргаз» получил такое уведомление. Согласно анализу министерства, «Булгаргаза» и Болгарского энергетического холдинга, новый порядок оплаты поставок газа, предложенный Россией, «не соответствует действующему до конца этого года контракту и создает значительные риски для Болгарии».27 апреля «Газпром» также предупредил, что в случае несанкционированного отбора российского газа из транзитных объемов в третьи страны поставки для транзита будут сокращены на этот объем. На следующий день «Газпром» заявил, что Польша получает российский газ из Германии.",В ЕС сочли нарушением контракта отключение Польши и Болгарии от газа
